20022,866,1
20022,47365,1
20022,615,1
20022,16040,1
20022,263,1
20022,3662,1
20022,16210,1
20022,2707,1
20022,342,1
20022,855,1
20022,824,1
20022,313,1
20022,125,1
20023,43281,1
20023,30010,1
20023,85132,1
20023,44457,1
20024,3709,1
20026,30283,1
20026,20397,1
20026,6001,1
20026,498,1
20026,184,1
20026,26297,1
20027,49570,1
20028,28322,1
20028,135,1
20028,19,1
20028,3865,1
20028,1787,1
20028,3071,1
20029,15752,1
20029,290,1
20029,669,1
20030,800,1
20030,354,1
20030,133,1
20030,1469,1
20031,576,1
20031,20423,1
20031,549,1
20031,1094,1
20031,743,1
20031,4168,1
20031,62761,1
20031,439,1
20031,19020,1
20031,17074,1
20031,18897,1
20031,855,1
20031,211,1
20031,886,1
20031,695,1
20031,18439,1
20031,2299,1
20031,222,1
20032,17339,1
20032,612,1
20032,357,1
20032,52678,1
20032,39495,1
20032,15849,1
20032,695,1
20032,901,1
20032,378,1
20032,671,1
20032,863,2
20034,4842,1
20034,916,1
20035,644,1
20036,354,1
20036,1283,1
20036,6853,1
20036,866,1
20036,305,1
20036,17077,1
20036,44920,1
20037,417,1
20037,419,1
20037,3237,1
20037,16204,1
20037,1004,1
20037,2702,1
20037,20507,1
20037,6291,1
20037,789,1
20037,1466,1
20037,1435,1
20037,16063,1
20038,53841,1
20038,2251,1
20038,2052,1
20038,1774,1
20038,159,1
20039,46691,1
20039,1700,1
20039,4773,1
20039,550,1
20039,17611,1
20039,332,1
20039,3085,1
20039,143,1
20039,1776,1
20039,850,1
20039,407,1
20039,1017,1
20039,23983,1
20039,6237,1
20039,703,1
20040,488,1
20040,4087,1
20040,20973,1
20040,757,1
20040,407,1
20040,88,1
20040,857,1
20040,2618,1
20040,48125,1
20040,48375,1
20041,36000,1
20041,130,1
20041,2183,1
20041,2195,1
20041,2132,1
20041,15957,1
20041,313,1
20041,249,1
20041,1275,1
20041,1567,1
20042,354,1
20042,37,1
20042,15783,1
20042,362,1
20042,1484,1
20042,439,1
20042,1884,1
20043,2235,1
20043,1253,1
20043,17734,1
20043,41063,1
20043,73465,1
20043,10509,2
20043,73489,1
20043,8530,1
20043,950,1
20043,823,1
20043,4280,1
20043,16089,1
20043,4251,1
20043,1052,1
20044,1923,1
20044,69,1
20044,31656,1
20044,46,1
20044,497,1
20044,85,1
20044,15929,1
20044,18940,1
20044,17237,1
20045,857,1
20045,628,1
20045,1425,1
20046,133,1
20046,40,2
20046,746,1
20046,2223,1
20046,144,1
20046,1768,1
20046,472,1
20046,1276,1
20046,957,1
20046,21310,1
20046,6533,1
20047,1200,1
20047,250,1
20047,15980,1
20048,224,1
20048,355,1
20048,37,1
20048,808,1
20048,809,1
20048,746,1
20048,1079,1
20048,16080,1
20048,87,1
20048,376,1
20048,1114,1
20048,4329,1
20048,1308,1
20048,15914,1
20050,17249,1
20050,39278,1
20051,4960,1
20051,1283,1
20051,1222,1
20051,488,1
20051,1833,1
20051,811,1
20051,19408,1
20051,16499,1
20051,633,1
20051,31773,1
20052,1200,1
20052,28488,1
20052,250,1
20053,1024,1
20053,7585,1
20053,580,1
20053,3135,1
20053,74,1
20053,811,1
20053,497,1
20053,1204,1
20053,3959,1
20053,347,1
20053,895,1
20055,1379,1
20055,1483,1
20055,16087,1
20056,68619,1
20056,357,1
20056,426,2
20056,15819,2
20056,1910,1
20056,634,1
20056,699,1
20056,701,2
20056,20190,1
20057,516,1
20057,7567,1
20057,754,1
20057,20,1
20057,824,1
20057,5882,1
20057,477,1
20058,6853,1
20058,843,1
20058,5295,1
20058,497,1
20058,725,1
20058,4438,1
20058,413,1
20058,10590,1
20059,353,1
20059,19074,1
20059,5251,1
20059,5,1
20059,934,1
20059,488,1
20059,653,1
20059,61811,1
20059,16262,1
20059,3735,1
20059,186,1
20059,17503,1
20059,1247,1
20060,15729,1
20061,7752,1
20061,3242,1
20061,819,1
20061,2169,1
20061,503,1
20061,825,1
20061,794,1
20061,347,1
20061,5917,1
20061,542,1
20062,256,1
20062,15809,1
20062,3972,1
20062,3208,1
20062,815,1
20062,9232,1
20062,28273,1
20062,7567,1
20062,6038,1
20062,407,1
20062,3419,1
20062,16414,1
20063,5440,1
20063,294,1
20063,136,1
20063,754,1
20063,690,1
20063,1017,1
20063,2460,2
20064,133,1
20064,967,1
20064,1004,1
20064,2606,1
20064,2725,1
20064,407,1
20064,27899,1
20064,16414,1
20064,671,1
20065,857,1
20065,2626,1
20065,2460,1
20065,3085,1
20066,18742,1
20066,1294,1
20066,43567,1
20067,896,1
20067,1666,1
20067,101,1
20067,2354,1
20067,113,1
20067,1330,1
20067,531,1
20067,212,1
20067,855,1
20067,26556,1
20068,979,1
20068,590,1
20069,32301,1
20069,7567,1
20069,560,1
20069,4341,1
20069,472,1
20069,5517,1
20070,256,1
20070,20480,1
20070,69,1
20070,8390,1
20070,296,1
20070,969,1
20070,3794,1
20070,17909,1
20071,3971,1
20071,2139,1
20071,20,1
20071,1830,1
20072,448,1
20072,967,1
20072,85,1
20072,15864,1
20072,3226,1
20072,702,1
20073,355,1
20073,612,1
20073,1222,1
20073,365,1
20073,845,1
20073,18289,1
20073,17651,1
20073,2645,1
20073,16228,1
20073,989,1
20074,576,1
20074,16160,1
20074,739,1
20074,2135,1
20074,16445,1
20074,1067,1
20074,748,1
20074,16242,1
20074,559,1
20074,2032,1
20074,1425,1
20074,2170,1
20074,16243,1
20074,1012,1
20074,277,1
20074,439,1
20074,1562,1
20074,699,1
20074,17436,1
20074,925,1
20074,1013,1
20075,45536,1
20075,294,1
20075,182,1
20075,7567,1
20076,897,1
20076,1026,2
20076,443,1
20076,529,1
20076,347,1
20076,4190,1
20077,16256,1
20077,706,1
20077,5925,1
20077,294,1
20077,785,1
20077,264,1
20077,296,1
20077,850,1
20077,2387,1
20077,3035,1
20077,670,1
20078,329,1
20078,740,1
20078,537,1
20079,103204,1
20079,81230,1
20079,81231,1
20079,15829,1
20079,34715,1
20079,34716,1
20081,15714,1
20081,264,1
20081,4299,1
20081,396,1
20081,17320,1
20081,1014,1
20081,3415,1
20081,217,1
20081,2332,1
20082,274,1
20083,16257,1
20083,17698,1
20083,73883,1
20083,47365,1
20083,18118,1
20083,16872,1
20083,305,1
20083,4050,1
20083,916,1
20083,310,1
20083,3959,1
20083,44920,1
20083,633,1
20083,15739,1
20083,4764,1
20083,1567,1
20085,2664,1
20085,909,1
20086,1346,1
20086,1801,1
20086,492,1
20086,46,1
20086,2191,1
20086,4953,1
20086,5338,1
20086,125,1
20087,1092,1
20087,612,1
20087,37894,1
20087,519,1
20087,874,1
20087,299,1
20087,3085,1
20087,3662,1
20087,111,1
20087,82608,1
20087,70354,1
20087,217,1
20087,3356,1
20088,1986,1
20088,165,1
20088,1863,1
20088,16040,1
20088,6350,1
20088,19953,1
20088,754,1
20088,39278,1
20088,72984,1
20088,28281,1
20088,895,1
20089,1052,1
20089,668,1
20089,1053,1
20091,488,1
20091,19408,1
20092,1346,1
20092,28707,1
20092,332,1
20092,1392,1
20092,988,1
20092,605,1
20092,318,1
20093,3617,1
20093,36130,1
20093,2228,1
20093,900,1
20093,16844,1
20093,812,1
20093,2258,1
20093,335,1
20093,850,1
20093,3699,1
20093,884,1
20093,374,1
20093,4664,1
20093,1700,1
20093,890,1
20093,16143,1
20093,77564,1
20093,957,1
20093,2490,1
20095,72914,1
20095,15829,1
20095,198,1
20096,4103,1
20096,1513,1
20096,6891,1
20096,1037,1
20096,5357,1
20096,2383,1
20096,1077,2
20096,7661,1
20097,41505,1
20097,48803,1
20097,87974,1
20097,583,2
20097,360,1
20097,17257,1
20097,15818,1
20097,22317,1
20097,28112,1
20097,1768,1
20097,1077,1
20097,127,1
20098,544,1
20098,1627,1
20098,2116,1
20098,133,1
20098,18075,1
20098,780,1
20098,44171,1
20098,716,1
20098,269,1
20098,175,2
20098,2036,1
20098,1583,1
20098,997,1
20098,1373,1
20098,318,1
20098,639,1
20099,968,1
20099,1896,1
20099,954,1
20099,1837,1
20099,222,1
20100,17249,1
20100,42822,1
20100,15787,1
20100,20174,1
20100,1295,1
20100,369,1
20100,1934,1
20101,73161,1
20101,934,1
20101,232,1
20101,105,1
20101,3261,1
20101,918,1
20101,279,1
20101,921,1
20101,1434,1
20101,477,1
20101,16734,1
20103,368,1
20105,5032,1
20105,1642,1
20105,571,1
20105,1388,1
20105,573,1
20106,353,1
20106,17350,1
20106,481,1
20106,276,1
20106,86,1
20106,151,1
20106,628,1
20106,222,1
20107,417,1
20107,901,1
20107,620,1
20107,332,1
20107,21840,1
20107,21912,1
20107,402,1
20107,757,1
20107,3927,1
20107,1080,1
20107,286,1
20107,1077,1
20108,354,1
20108,1063,1
20108,3279,1
20108,3867,1
20108,6268,2
20108,639,1
20109,1446,1
20109,907,1
20109,18956,1
20109,73711,1
20109,371,1
20109,2297,1
20109,988,1
20109,18397,1
20110,2912,1
20110,17257,1
20110,1994,1
20110,49232,1
20110,49233,1
20110,402,1
20110,105561,1
20110,88024,1
20110,88025,1
20110,49020,1
20110,11274,1
20111,368,1
20111,488,1
20112,16760,1
20112,817,1
20113,53524,1
20113,1538,1
20113,15844,1
20113,725,1
20113,60181,1
20114,1281,1
20114,2,1
20114,131,1
20114,420,1
20114,1545,1
20114,620,2
20114,322,1
20114,1017,1
20114,15957,1
20114,215,1
20114,836,1
20115,46691,1
20115,8484,1
20115,41,1
20115,17131,1
20115,3085,1
20115,173,1
20115,72914,1
20115,2387,1
20115,15829,1
20115,3959,1
20115,1144,1
20115,703,1
20117,5568,1
20117,322,1
20117,518,1
20117,2439,1
20117,1936,1
20117,310,1
20117,3959,1
20117,537,1
20117,954,1
20118,4257,1
20118,679,1
20118,1832,1
20118,56284,1
20118,41711,1
20118,25264,1
20118,1138,2
20118,3668,1
20118,824,1
20118,16252,1
20119,17665,1
20119,5795,1
20119,45,1
20120,4408,1
20120,1199,1
20120,46,1
20120,463,1
20121,128,1
20121,45657,1
20121,497,1
20121,299,1
20121,428,1
20121,1296,1
20121,465,1
20121,500,1
20121,1271,1
20121,2324,1
20121,23226,1
20121,42330,1
20124,23751,1
20124,1545,1
20124,1899,1
20124,748,1
20124,19049,1
20124,890,1
20125,737,1
20125,1027,1
20125,1281,1
20125,525,1
20125,145,1
20125,52,1
20125,3617,1
20125,6007,1
20125,2072,1
20125,3071,1
20125,478,1
20125,543,1
20126,31448,1
20126,858,1
20127,6225,1
20128,544,1
20128,576,1
20128,1275,1
20128,5,1
20128,832,1
20128,554,1
20128,1184,1
20128,19116,1
20128,918,1
20128,1018,1
20128,187,1
20128,63,1
20129,1081,1
20129,2270,1
20130,24475,1
20130,5767,1
20130,1001,1
20130,234,1
20130,107,1
20130,11440,1
20130,88177,1
20130,20,1
20130,537,1
20130,1499,1
20130,860,1
20130,3005,1
20130,49534,1
20131,3968,1
20131,1286,1
20131,296,1
20131,2122,1
20131,115,1
20131,151,2
20131,1017,1
20131,378,1
20132,192,1
20132,66,1
20132,488,1
20132,105,1
20132,73847,1
20132,115,1
20132,407,1
20132,572,1
20132,18334,1
20134,3265,1
20134,1954,1
20134,566,1
20134,934,1
20134,1864,1
20134,781,1
20134,143,1
20134,2664,1
20134,850,1
20134,886,1
20134,17082,1
20134,859,1
20134,21119,1
20135,48803,1
20135,583,1
20135,17257,1
20135,11274,1
20135,28112,1
20135,1077,1
20136,184,1
20136,68,1
20138,1179,1
20138,23652,1
20138,165,1
20138,1063,1
20138,28808,1
20138,23755,1
20138,6350,1
20138,3279,1
20138,3867,1
20138,6268,2
20138,639,1
20139,128,1
20139,41,1
20139,699,1
20139,224,1
20140,1179,1
20140,23652,1
20140,165,1
20140,1063,1
20140,28808,1
20140,23755,1
20140,6350,1
20140,3279,1
20140,3867,1
20140,6268,2
20140,639,1
20141,783,1
20141,2299,1
20141,136,1
20141,4970,1
20141,1583,1
20141,35528,1
20141,16082,1
20141,916,3
20141,153,1
20141,283,1
20143,192,1
20143,1410,1
20143,4173,1
20143,590,1
20143,528,1
20143,1116,1
20144,1554,1
20144,144,1
20144,402,1
20144,86,1
20144,14010,1
20144,17437,1
20145,2912,1
20145,17257,1
20145,1994,1
20145,49232,1
20145,49233,1
20145,402,1
20145,105561,1
20145,88024,1
20145,88025,1
20145,49020,1
20145,11274,1
20146,1861,1
20146,666,1
20146,677,1
20146,598,1
20146,757,1
20148,19867,1
20148,900,1
20148,69,1
20148,20909,1
20148,151,1
20148,408,1
20148,1593,1
20148,251,1
20148,222,1
20148,671,1
20149,100,1
20149,104,1
20149,105,1
20149,4015,1
20149,3409,1
20149,3634,1
20149,1385,1
20149,2649,1
20149,2522,1
20149,957,1
20149,2622,1
20150,739,1
20150,1316,1
20150,1030,1
20150,1036,1
20150,497,1
20150,22355,1
20150,3125,1
20150,572,1
20150,541,1
20150,62,1
20151,976,1
20151,2066,1
20151,4418,1
20151,349,1
20151,286,1
20152,528,1
20152,505,1
20152,3992,1
20152,1692,1
20153,192,1
20153,2433,1
20153,105,1
20153,587,1
20153,428,1
20153,2255,1
20153,1588,1
20153,437,1
20153,2006,1
20153,823,1
20153,16089,1
20153,1404,1
20153,34999,1
20153,73465,1
20154,1080,1
20154,16292,1
20154,20189,1
20154,16383,1
20155,23652,1
20155,9512,1
20155,6350,1
20155,3279,1
20155,28808,1
20155,1179,1
20155,6268,2
20156,1222,1
20156,1129,1
20156,1644,1
20156,5038,1
20156,605,1
20156,1744,1
20156,1076,1
20156,789,1
20156,2825,1
20156,824,1
20156,187,1
20156,253,1
20156,1150,1
20156,16063,1
20157,21217,1
20157,519,1
20157,16040,1
20157,107,1
20157,306,1
20157,72984,1
20158,23652,1
20158,9512,1
20158,6350,1
20158,3279,1
20158,28808,1
20158,1179,1
20158,6268,2
20159,2681,1
20159,282,1
20159,419,1
20159,588,1
20159,501,1
20160,17812,1
20160,739,3
20160,1036,1
20160,1310,1
20160,615,1
20161,1076,1
20161,69,1
20161,17879,1
20162,539,1
20162,2224,1
20162,27,1
20162,428,1
20162,1267,1
20163,109,1
20163,269,1
20164,856,1
20164,19710,1
20166,2607,1
20167,41505,1
20167,867,1
20167,43,1
20167,749,2
20167,1294,1
20167,113,1
20167,16760,1
20167,121,1
20168,1129,1
20168,133,1
20168,901,1
20170,560,1
20170,209,1
20170,3462,1
20171,256,1
20171,2115,1
20171,58180,1
20171,1062,1
20171,2620,1
20171,3498,1
20171,5550,1
20171,1214,1
20171,6339,1
20171,286,1
20171,502,1
20171,7195,1
20171,284,1
20171,318,1
20172,408,1
20172,1786,1
20172,982,1
20173,512,1
20173,20544,1
20173,4034,1
20173,81505,1
20173,72914,1
20173,104147,1
20173,15829,1
20173,1466,1
20173,6303,1
20173,789,1
20174,15787,1
20174,420,1
20174,72901,1
20174,618,1
20174,1003,1
20174,206,1
20174,463,1
20174,369,1
20174,15702,1
20174,16601,1
20174,697,1
20174,410,1
20174,15996,1
20175,51362,1
20175,615,1
20176,1466,1
20176,1029,1
20177,1376,1
20177,228,1
20177,1299,1
20177,15977,1
20177,1642,1
20177,429,1
20177,590,1
20177,45469,1
20177,16915,1
20177,498,1
20177,19,1
20177,659,1
20177,918,1
20177,567,1
20177,16604,1
20177,18026,1
20178,194,1
20178,17003,1
20178,1831,1
20178,43,1
20178,1230,1
20178,17265,1
20178,434,1
20178,115,1
20178,1814,1
20178,376,1
20178,1562,1
20178,859,1
20178,446,1
20179,289,1
20179,1499,1
20179,2885,1
20179,2247,2
20179,124,1
20179,234,1
20179,1424,1
20179,70769,1
20179,24500,1
20179,425,1
20179,29112,1
20179,98713,1
20179,411,1
20179,860,2
20180,354,1
20180,643,1
20180,15783,1
20180,66,1
20180,333,1
20180,977,1
20180,19,1
20180,26297,1
20180,376,1
20180,4505,1
20181,130,1
20181,452,1
20181,357,1
20181,72,1
20181,2254,1
20181,24669,1
20181,71472,1
20181,1841,1
20181,1700,1
20181,378,1
20181,698,1
20181,2490,1
20182,1538,1
20182,5318,1
20182,136,1
20182,725,1
20182,283,1
20182,24350,1
20183,97,1
20183,274,1
20183,2571,1
20183,2045,1
20183,15914,1
20184,1924,1
20184,1062,1
20184,72,1
20184,136,1
20184,2008,1
20184,2875,1
20185,268,1
20185,689,1
20185,1939,1
20185,3223,1
20185,18616,1
20185,1563,1
20186,1280,1
20186,2324,1
20186,26569,1
20186,15818,1
20186,4043,1
20186,1484,1
20186,46958,1
20186,1168,1
20186,947,1
20186,884,1
20186,16760,1
20186,1524,1
20186,1276,1
20186,15914,1
20186,127,1
20188,1346,2
20188,1061,1
20188,17446,1
20188,584,1
20188,1673,1
20188,77,1
20188,206,1
20188,533,1
20188,407,1
20188,20890,1
20188,17052,1
20188,1373,1
20188,19711,2
20189,1345,1
20189,133,1
20189,3208,1
20189,337,2
20189,310,1
20189,855,1
20189,248,1
20189,186,1
20189,1247,1
20189,925,2
20189,159,2
20190,61988,1
20190,598,1
20192,1296,1
20192,290,1
20192,475,1
20192,529,1
20192,41,1
20192,170,1
20192,3083,1
20192,1996,1
20192,656,1
20192,369,1
20192,3540,1
20192,309,1
20192,91,1
20192,63,1
20193,1275,1
20193,2195,1
20193,361,1
20193,1583,1
20193,176,1
20193,2008,1
20193,1603,1
20193,819,1
20193,1114,1
20193,4937,1
20193,248,1
20193,186,1
20193,315,1
20193,890,1
20193,1214,1
20194,1673,1
20194,46647,1
20194,20,1
20194,1247,1
20195,143,1
20196,3870,1
20196,1534,1
20196,24975,1
20197,2498,1
20197,740,1
20197,2085,1
20197,1705,2
20197,16965,1
20197,1648,1
20197,1649,1
20197,1972,2
20197,1717,2
20197,1721,1
20197,2077,1
20197,2079,1
20198,901,1
20198,5543,1
20198,3050,1
20198,3628,1
20198,3057,1
20198,2035,3
20198,3062,1
20198,573,1
20199,20007,1
20199,3085,1
20199,1134,1
20199,850,1
20199,15829,1
20199,792,1
20199,3065,1
20199,858,1
20199,1147,1
20199,223,1
20200,19024,1
20200,194,1
20200,23590,1
20200,16327,1
20200,907,1
20200,18252,1
20200,1730,1
20200,15694,1
20200,15696,1
20200,15697,1
20200,49831,1
20200,22407,1
20200,279,1
20200,5183,1
20201,1857,1
20201,1592,1
20201,106,1
20201,1297,1
20201,792,1
20201,35545,1
20201,1053,2
20202,1794,1
20202,1489,1
20202,840,1
20202,4457,1
20202,337,1
20202,825,1
20202,156,1
20202,349,1
20202,30366,1
20203,376,1
20203,298,1
20203,2267,1
20203,1012,1
20203,16242,1
20204,328,1
20204,6662,1
20207,1568,1
20207,225,1
20207,2,1
20207,805,1
20207,231,2
20207,1538,1
20207,398,1
20207,1135,1
20207,16065,1
20207,186,1
20207,220,1
20207,1693,1
20207,927,1
20208,288,1
20208,1377,1
20208,1573,1
20208,2668,1
20208,1997,1
20208,1522,1
20208,116,1
20208,1275,1
20209,353,1
20209,100,2
20209,3622,1
20209,743,1
20209,264,1
20209,17447,1
20209,212,1
20209,1110,1
20209,16532,1
20209,2139,1
20209,8060,1
20209,4383,1
20210,16091,1
20210,516,1
20210,1439,1
20210,814,1
20210,468,1
20210,34999,1
20210,408,1
20210,953,1
20210,2714,1
20210,347,1
20210,477,1
20210,671,1
20211,544,1
20211,5793,1
20211,840,1
20211,298,1
20211,1548,1
20211,402,1
20211,1939,1
20211,23,1
20211,20857,1
20211,74716,1
20211,318,1
20211,16383,1
20212,20174,1
20212,1795,1
20212,584,1
20212,1033,1
20212,748,1
20212,4173,1
20212,558,1
20212,16989,1
20212,3747,1
20212,1524,1
20212,670,1
20212,24472,1
20212,701,1
20212,318,1
20212,21695,1
20214,1275,1
20214,1110,1
20214,855,1
20214,859,1
20214,1692,1
20214,1310,1
20214,671,1
20215,20007,1
20215,3085,1
20215,1134,1
20215,850,1
20215,15829,1
20215,792,1
20215,3065,1
20215,858,1
20215,1147,1
20215,223,1
20216,1296,1
20216,290,1
20216,475,1
20216,529,1
20216,170,1
20216,3083,1
20216,1996,1
20216,656,1
20216,369,1
20216,3540,1
20216,309,1
20216,1654,1
20216,91,1
20216,63,1
20217,224,1
20217,768,1
20217,1090,1
20217,1253,1
20217,16964,1
20217,789,1
20217,16063,1
20217,169,1
20217,971,1
20217,24381,1
20217,850,1
20217,276,1
20217,309,1
20217,1144,1
20217,2138,1
20217,1627,1
20217,1451,1
20217,639,1
20218,1062,1
20219,76804,1
20219,16168,1
20219,16778,1
20219,1101,1
20219,463,1
20219,30736,1
20219,7155,1
20219,15702,1
20219,39895,1
20219,1786,1
20219,570,1
20219,607,1
20220,465,1
20220,484,1
20220,16525,1
20220,518,1
20221,27808,1
20221,615,1
20221,3085,1
20221,6576,1
20221,1521,1
20221,2645,1
20221,790,1
20222,1568,1
20222,16257,1
20222,1090,1
20222,229,1
20222,42146,1
20222,1582,1
20222,1693,1
20222,16142,1
20222,73883,1
20222,925,1
20222,671,1
20223,6789,1
20223,55825,1
20223,1096,1
20223,463,1
20223,1169,1
20223,1045,1
20223,24278,1
20223,572,1
20224,1218,1
20224,43921,1
20224,840,1
20224,463,1
20224,337,1
20224,70354,1
20224,182,1
20224,19101,1
20226,225,1
20226,194,1
20226,49701,1
20226,1608,1
20226,697,1
20226,16087,1
20226,333,1
20226,2382,1
20226,41842,1
20226,6003,1
20226,1237,1
20226,823,1
20226,1049,1
20227,1144,1
20227,3065,1
20227,106,1
20228,5984,1
20228,6662,1
20228,205,1
20228,595,1
20228,2708,1
20228,920,1
20229,822,1
20229,969,1
20229,554,1
20229,789,1
20229,18742,1
20229,16063,1
20230,516,1
20230,2604,1
20230,1451,1
20230,620,1
20230,621,1
20230,1487,1
20230,466,1
20230,115,1
20230,2676,1
20230,1880,1
20230,2253,1
20232,288,1
20232,737,1
20232,578,1
20232,1700,1
20232,5990,1
20232,4043,1
20232,620,1
20232,17341,1
20232,211,1
20232,988,1
20232,16221,1
20232,2143,1
20233,3200,1
20233,738,1
20233,1093,1
20233,1833,1
20233,1099,1
20233,322,1
20233,2,1
20233,397,1
20233,213,1
20233,920,1
20233,7451,1
20233,1212,1
20233,1053,1
20235,22508,1
20235,15757,1
20235,75453,1
20236,881,1
20236,15788,1
20237,3857,1
20237,2885,1
20237,286,1
20238,475,1
20238,4564,1
20240,194,1
20240,15907,1
20240,967,1
20240,20803,1
20240,19,1
20240,564,1
20240,1013,1
20240,18586,1
20240,16243,1
20240,222,1
20241,1572,1
20241,231,1
20241,6378,1
20241,654,1
20241,532,1
20241,374,1
20241,3032,1
20241,1116,1
20243,3143,1
20243,1513,1
20243,3146,1
20243,5232,1
20243,1745,2
20243,1620,1
20243,5302,1
20243,5140,1
20243,445,1
20243,3422,1
20243,5151,2
20244,2309,1
20244,822,1
20244,21047,1
20244,792,1
20244,925,1
20244,1279,1
20245,2848,1
20245,809,1
20245,1074,1
20245,1162,1
20246,34296,1
20246,32946,1
20246,1420,1
20246,15997,2
20246,502,1
20247,101,1
20247,775,1
20247,2154,1
20247,813,1
20247,1017,1
20247,3837,1
20247,607,1
20248,451,1
20248,4773,1
20248,647,1
20248,19336,1
20248,1325,1
20248,17517,1
20248,16464,1
20248,658,1
20248,2963,1
20248,5016,1
20248,186,1
20248,606,1
20248,2175,1
20249,1122,1
20249,6371,1
20249,1063,1
20249,2684,2
20249,16844,1
20249,143,1
20249,890,2
20249,252,1
20249,20894,1
20249,127,1
20250,133,1
20250,590,1
20250,1200,1
20250,1110,3
20250,1399,3
20250,505,1
20251,328,1
20251,4828,1
20252,1051,1
20252,1730,1
20252,19,1
20253,33284,1
20253,425,1
20253,1034,1
20253,812,1
20253,15663,1
20253,1841,1
20253,15956,1
20253,85,1
20253,696,1
20253,633,1
20253,22426,1
20253,36734,1
20254,1283,1
20254,1038,1
20254,497,1
20254,24626,1
20254,2195,1
20254,1077,1
20254,1114,1
20255,610,1
20255,19750,1
20255,233,2
20255,23,1
20255,144,1
20255,17365,1
20255,1161,1
20255,447,1
20256,1376,1
20256,4960,1
20256,1283,1
20256,1297,1
20256,557,1
20256,7567,1
20256,945,1
20256,1242,1
20256,1692,2
20256,858,1
20257,989,1
20258,516,1
20258,783,1
20258,56464,1
20258,28884,1
20258,18742,1
20258,825,1
20258,3482,2
20259,1001,1
20259,979,1
20259,516,1
20259,389,1
20259,846,1
20260,41,1
20260,1642,1
20260,182,1
20260,701,1
20260,222,1
20260,1567,1
20261,5440,1
20261,98,1
20261,451,1
20261,18662,1
20261,72914,1
20261,16434,1
20261,4724,1
20261,2258,1
20261,916,1
20261,15829,1
20261,1399,1
20261,1432,1
20261,505,1
20261,6331,1
20262,1253,1
20262,749,1
20262,1247,1
20262,1241,1
20262,1403,1
20262,2175,1
20266,4764,1
20266,220,1
20266,701,2
20266,18742,1
20266,51527,1
20267,2466,1
20267,6084,1
20267,1253,1
20267,18120,1
20267,4418,1
20267,1373,1
20267,70769,1
20267,1266,1
20267,1789,1
20267,415,1
20268,1381,1
20268,743,1
20268,1416,1
20268,583,1
20268,19020,1
20268,18632,1
20268,1439,1
20270,1093,1
20270,16551,1
20270,429,1
20270,73101,1
20270,17040,1
20270,530,1
20270,85,1
20270,1302,1
20270,1050,1
20270,445,1
20271,3081,1
20271,1325,1
20271,2895,1
20271,240,1
20271,981,1
20271,1593,1
20271,377,1
20271,186,1
