20019,51130,1
20019,51131,1
20019,444,1
20019,4039,1
20019,42056,1
20019,971,1
20019,100301,1
20019,80,1
20019,84,1
20019,3415,1
20019,15706,1
20019,4295,1
20019,17639,1
20019,1774,1
20019,23919,1
20019,73458,1
20019,19987,1
20019,1524,1
20019,373,1
20019,4087,1
20019,504,1
20019,127,1
20020,641,1
20020,5,1
20020,81421,1
20020,14,2
20020,21,1
20020,18586,1
20020,544,1
20020,167,1
20020,2093,1
20020,16302,1
20020,18870,1
20020,51132,1
20020,194,1
20020,202,3
20020,84,1
20020,344,1
20020,478,1
20020,95,1
20020,19040,1
20020,227,1
20020,65124,1
20020,615,1
20020,746,1
20020,423,1
20020,48365,1
20020,3447,1
20020,20857,1
20020,17021,1
20020,16383,1
20021,96,1
20021,34946,1
20021,291,1
20021,21841,1
20021,200,1
20021,201,1
20021,74,1
20021,109,1
20021,51133,1
20021,208,1
20021,4648,1
20021,15700,1
20021,1557,1
20021,88957,1
20021,605,1
20021,88958,1
20021,105877,1
20022,128,1
20022,88960,1
20022,260,1
20022,47365,1
20022,263,1
20022,60300,1
20022,47512,1
20022,2707,1
20022,150,1
20022,24,1
20022,38,1
20022,39,1
20022,16040,1
20022,171,1
20022,824,1
20022,313,1
20022,51134,1
20022,191,1
20022,51136,1
20022,51137,1
20022,88959,1
20022,3662,1
20022,208,1
20022,210,1
20022,342,1
20022,855,1
20022,866,1
20022,615,1
20022,16210,1
20022,51135,1
20022,125,1
20022,383,1
20023,38,1
20023,199,1
20023,44457,1
20023,171,1
20023,85132,1
20023,208,1
20023,43281,1
20023,84,1
20023,21,1
20023,246,1
20023,24,1
20023,15706,1
20023,30010,1
20023,319,1
20024,1384,1
20024,35914,1
20024,6124,1
20024,3709,1
20025,11681,1
20025,51138,1
20025,92,1
20025,22,1
20026,88961,1
20026,162,1
20026,51139,1
20026,36,2
20026,179,1
20026,230,1
20026,6001,1
20026,30283,1
20026,76,1
20026,237,1
20026,20397,1
20026,344,1
20026,498,1
20026,83,1
20026,147,1
20026,184,1
20026,26297,1
20026,51140,1
20026,94,1
20027,49570,1
20027,11140,1
20027,39,1
20027,171,1
20027,300,1
20027,48241,1
20027,6354,1
20027,404,1
20027,84,1
20027,15706,1
20028,51143,1
20028,28322,1
20028,1787,1
20028,3071,1
20028,135,1
20028,51144,1
20028,167,1
20028,88962,1
20028,19,1
20028,278,1
20028,3865,1
20028,39,1
20028,379,1
20028,199,1
20028,95,1
20029,290,1
20029,291,1
20029,103,1
20029,15752,1
20029,8586,1
20029,5267,1
20029,669,1
20030,800,1
20030,354,1
20030,11683,1
20030,133,1
20030,8615,1
20030,51145,1
20030,51146,1
20030,51147,1
20030,108,1
20030,11682,1
20030,9201,1
20030,1469,1
20030,6399,1
20031,10176,1
20031,258,1
20031,18439,1
20031,915,1
20031,148,1
20031,32,1
20031,291,1
20031,549,1
20031,62761,1
20031,17074,1
20031,695,1
20031,36154,1
20031,576,1
20031,5314,1
20031,1094,1
20031,20423,1
20031,4168,1
20031,51148,1
20031,202,2
20031,439,1
20031,19020,1
20031,44109,1
20031,51149,1
20031,18897,1
20031,211,1
20031,855,1
20031,222,1
20031,99,1
20031,230,1
20031,743,1
20031,60016,1
20031,886,1
20031,2299,1
20032,88963,1
20032,901,1
20032,149,1
20032,150,2
20032,1048,1
20032,671,1
20032,32,1
20032,291,1
20032,423,1
20032,171,1
20032,177,2
20032,27187,1
20032,695,1
20032,17339,1
20032,197,1
20032,52678,1
20032,39495,1
20032,39624,1
20032,331,1
20032,51150,1
20032,51151,1
20032,51152,1
20032,27991,1
20032,863,2
20032,15968,1
20032,612,1
20032,357,1
20032,15849,1
20032,378,1
20034,4842,1
20034,916,1
20034,262,1
20035,57,1
20035,95,1
20035,644,1
20035,149,1
20035,39,1
20036,354,1
20036,1283,1
20036,88964,1
20036,6853,1
20036,51153,1
20036,714,2
20036,171,1
20036,866,1
20036,305,1
20036,51154,1
20036,84,1
20036,17077,1
20036,22,1
20036,44920,1
20036,15706,1
20036,49861,1
20037,88965,1
20037,88966,1
20037,88967,1
20037,88968,1
20037,14,1
20037,6291,1
20037,21,1
20037,105878,1
20037,20507,1
20037,417,1
20037,419,1
20037,11684,1
20037,3237,1
20037,38,1
20037,92,1
20037,6828,1
20037,48,1
20037,1466,1
20037,51157,1
20037,16063,1
20037,199,1
20037,16204,1
20037,208,1
20037,51155,1
20037,51156,1
20037,2702,1
20037,51158,1
20037,51159,1
20037,51160,1
20037,1435,1
20037,1004,1
20037,403,2
20037,789,1
20038,49505,1
20038,2251,1
20038,2052,1
20038,171,1
20038,1774,1
20038,53841,1
20038,84,1
20038,14,1
20038,55511,1
20038,15706,1
20038,91421,1
20038,159,1
20039,258,1
20039,53516,1
20039,3085,1
20039,143,1
20039,407,1
20039,1700,1
20039,4773,1
20039,550,1
20039,23983,1
20039,703,1
20039,199,1
20039,17611,1
20039,332,1
20039,461,1
20039,208,1
20039,850,1
20039,15830,1
20039,51161,1
20039,90,1
20039,6237,1
20039,350,1
20039,46691,1
20039,489,1
20039,1776,1
20039,1017,1
20040,88969,1
20040,88970,1
20040,88971,1
20040,6668,1
20040,14,1
20040,21,1
20040,407,1
20040,105880,1
20040,105879,1
20040,38,1
20040,16302,1
20040,180,1
20040,2618,1
20040,59324,1
20040,757,1
20040,4087,1
20040,30673,1
20040,82,1
20040,88,1
20040,857,1
20040,51162,1
20040,51163,1
20040,51164,1
20040,51165,1
20040,488,1
20040,20973,1
20040,254,1
20040,118,1
20040,48375,1
20040,48125,1
20040,33662,1
20041,641,1
20041,130,1
20041,8452,1
20041,2183,1
20041,5387,1
20041,2195,1
20041,1567,1
20041,36000,1
20041,166,1
20041,167,2
20041,180,1
20041,313,1
20041,287,1
20041,267,1
20041,24397,1
20041,2132,1
20041,15957,1
20041,51166,1
20041,51167,1
20041,870,1
20041,230,1
20041,423,1
20041,249,1
20041,1275,1
20042,4032,1
20042,354,1
20042,195,2
20042,37,1
20042,230,1
20042,39,1
20042,15783,1
20042,362,1
20042,11,1
20042,1484,1
20042,435,1
20042,82,1
20042,147,1
20042,19125,1
20042,439,1
20042,42121,1
20042,16325,1
20042,59291,1
20042,1884,1
20042,383,1
20043,11,1
20043,10509,2
20043,14,1
20043,73489,1
20043,21,1
20043,15770,1
20043,4251,1
20043,1052,1
20043,167,1
20043,171,1
20043,16302,1
20043,2096,1
20043,950,1
20043,823,1
20043,4280,1
20043,2235,1
20043,17734,1
20043,202,1
20043,331,1
20043,8530,1
20043,84,1
20043,270,1
20043,16089,1
20043,15706,1
20043,1253,1
20043,41063,1
20043,73465,1
20044,1923,1
20044,21,1
20044,50133,1
20044,69,1
20044,35,1
20044,31656,1
20044,300,1
20044,46,1
20044,303,1
20044,180,1
20044,15929,1
20044,67,1
20044,197,1
20044,331,1
20044,85,1
20044,95,1
20044,51169,1
20044,36331,1
20044,497,1
20044,379,1
20044,18940,1
20044,17237,1
20045,44193,1
20045,51170,1
20045,9187,1
20045,118,1
20045,39,2
20045,171,1
20045,11469,1
20045,1425,1
20045,628,1
20045,150,1
20045,857,1
20045,84,1
20045,15706,1
20046,67,1
20046,133,1
20046,40,2
20046,746,1
20046,51171,1
20046,2223,1
20046,144,1
20046,1768,1
20046,195,1
20046,148,1
20046,37941,1
20046,22,1
20046,472,1
20046,1276,1
20046,957,1
20046,21310,1
20046,6533,1
20047,51172,1
20047,438,1
20047,70,1
20047,15980,1
20047,88973,1
20047,1200,1
20047,40083,1
20047,22,1
20047,250,1
20047,30,1
20047,51173,1
20048,11,1
20048,40206,1
20048,1308,1
20048,291,1
20048,37,1
20048,808,1
20048,809,1
20048,15914,1
20048,83755,1
20048,48,1
20048,1079,1
20048,312,1
20048,324,1
20048,456,1
20048,16080,1
20048,83,1
20048,88974,1
20048,87,1
20048,1114,1
20048,224,1
20048,355,1
20048,51174,1
20048,51175,1
20048,51176,1
20048,4329,1
20048,746,1
20048,51177,1
20048,376,1
20048,383,1
20050,17249,1
20050,230,1
20050,300,1
20050,39278,1
20050,70799,1
20050,14,1
20050,22,1
20050,98734,1
20051,1283,1
20051,88975,1
20051,88976,1
20051,88977,1
20051,88978,1
20051,24,1
20051,105881,1
20051,26,1
20051,31773,1
20051,1833,1
20051,811,1
20051,24750,1
20051,60,1
20051,49861,1
20051,1222,1
20051,714,1
20051,19408,1
20051,93,1
20051,4960,1
20051,488,1
20051,51178,1
20051,51179,1
20051,51180,1
20051,8431,1
20051,16499,1
20051,633,1
20052,51172,1
20052,438,1
20052,70,1
20052,28488,1
20052,1200,1
20052,22,1
20052,250,1
20052,51173,1
20053,1024,1
20053,171,1
20053,88979,1
20053,105882,1
20053,7585,1
20053,82089,1
20053,811,1
20053,2096,1
20053,36275,1
20053,180,1
20053,1204,1
20053,3135,1
20053,580,1
20053,199,1
20053,200,1
20053,201,1
20053,74,1
20053,204,1
20053,15700,1
20053,6616,1
20053,473,1
20053,347,1
20053,6245,1
20053,489,1
20053,51181,1
20053,51183,1
20053,497,1
20053,3959,1
20053,895,1
20055,51184,1
20055,1379,1
20055,1483,1
20055,270,1
20055,2096,1
20055,51185,1
20055,88980,1
20055,117,1
20055,278,1
20055,16087,1
20056,260,1
20056,68619,1
20056,33933,1
20056,149,1
20056,426,2
20056,427,2
20056,22833,1
20056,435,2
20056,699,1
20056,701,2
20056,1910,1
20056,15819,2
20056,20190,1
20056,95,1
20056,80866,1
20056,357,1
20056,230,1
20056,17511,1
20056,495,1
20056,118,1
20056,634,1
20056,507,1
20057,31005,1
20057,516,1
20057,199,1
20057,7567,1
20057,754,1
20057,51187,1
20057,20,1
20057,51189,1
20057,88982,1
20057,824,1
20057,51188,1
20057,5882,1
20057,60,1
20057,477,1
20057,30,1
20058,46891,1
20058,6853,1
20058,7846,1
20058,88983,1
20058,843,1
20058,5295,1
20058,497,1
20058,88984,1
20058,180,1
20058,725,1
20058,4438,1
20058,51191,1
20058,51192,1
20058,51190,1
20058,45531,1
20058,413,1
20058,10590,1
20058,11685,1
20059,19074,1
20059,5251,1
20059,5,1
20059,16262,1
20059,653,1
20059,147,1
20059,3735,1
20059,38,2
20059,423,1
20059,304,1
20059,186,1
20059,1247,1
20059,456,1
20059,458,1
20059,204,1
20059,6351,1
20059,92,2
20059,17503,1
20059,353,1
20059,934,1
20059,488,1
20059,61811,1
20059,118,1
20059,51193,1
20059,51194,1
20060,15729,1
20060,83,1
20060,76,1
20061,51200,1
20061,51201,1
20061,5253,3
20061,8205,1
20061,88985,1
20061,794,1
20061,5917,1
20061,158,1
20061,35,1
20061,11686,1
20061,11687,1
20061,11688,1
20061,3242,1
20061,819,1
20061,542,1
20061,825,1
20061,7752,1
20061,347,1
20061,230,1
20061,88986,1
20061,503,1
20061,2169,1
20061,51195,1
20061,51196,1
20061,51197,1
20061,51198,1
20061,51199,1
20062,256,1
20062,51712,1
20062,51202,1
20062,51203,1
20062,3972,1
20062,3208,1
20062,7567,1
20062,9232,1
20062,6038,1
20062,407,1
20062,51204,1
20062,88987,1
20062,16414,1
20062,291,1
20062,815,1
20062,2096,1
20062,561,1
20062,435,1
20062,180,1
20062,9142,1
20062,15809,1
20062,331,1
20062,80,1
20062,83,1
20062,7765,1
20062,90,1
20062,3419,1
20062,27484,1
20062,28273,1
20062,122,1
20062,1791,1
20063,5440,1
20063,294,1
20063,136,1
20063,690,1
20063,44392,1
20063,754,1
20063,1017,1
20063,2460,2
20063,158,1
20064,37472,1
20064,291,1
20064,133,1
20064,967,1
20064,69577,1
20064,171,1
20064,1004,1
20064,2606,1
20064,303,1
20064,2725,1
20064,180,1
20064,85349,1
20064,407,1
20064,59352,1
20064,84,1
20064,331,1
20064,27899,1
20064,15706,1
20064,16414,1
20064,671,1
20065,2626,1
20065,461,1
20065,3085,1
20065,246,1
20065,857,1
20065,2460,1
20066,352,1
20066,19721,1
20066,1294,1
20066,43567,1
20066,21,1
20066,18742,1
20066,60,1
20067,896,1
20067,1666,1
20067,23428,1
20067,51205,1
20067,51206,1
20067,531,1
20067,21,1
20067,105883,1
20067,88988,1
20067,88989,1
20067,287,1
20067,167,1
20067,2354,1
20067,303,1
20067,2096,1
20067,1330,1
20067,60,2
20067,61,1
20067,67,1
20067,458,1
20067,80,1
20067,339,1
20067,212,1
20067,6358,1
20067,855,1
20067,473,1
20067,43614,1
20067,101,1
20067,26556,1
20067,113,1
20067,49650,1
20067,27123,1
20067,373,2
20067,118,2
20068,304,1
20068,979,1
20068,436,1
20068,590,1
20069,641,1
20069,5517,1
20069,7567,1
20069,560,1
20069,4341,1
20069,472,1
20069,32301,1
20070,256,1
20070,20480,1
20070,51207,1
20070,51208,1
20070,51209,1
20070,38549,1
20070,88991,1
20070,88992,1
20070,8390,1
20070,296,1
20070,52785,1
20070,57,1
20070,17909,1
20070,69,1
20070,326,3
20070,969,1
20070,462,1
20070,5200,1
20070,3794,1
20070,42197,1
20070,473,1
20070,90,1
20070,245,1
20070,47046,1
20071,3971,1
20071,1830,1
20071,199,1
20071,489,1
20071,51210,1
20071,171,1
20071,20,1
20071,2139,1
20071,1791,1
20072,448,1
20072,23809,1
20072,35,1
20072,260,1
20072,967,1
20072,6248,1
20072,33397,1
20072,291,1
20072,85,1
20072,15864,1
20072,57,1
20072,3226,1
20072,915,1
20072,702,1
20072,149,2
20073,193,1
20073,355,1
20073,612,1
20073,1222,1
20073,38,1
20073,39,1
20073,72072,1
20073,11689,1
20073,202,1
20073,51211,1
20073,365,1
20073,845,1
20073,18289,1
20073,17651,1
20073,21,1
20073,641,1
20073,16228,1
20073,88993,1
20073,989,1
20073,2645,1
20074,51212,1
20074,13,1
20074,51214,1
20074,51215,1
20074,51216,1
20074,1425,1
20074,51219,1
20074,51220,1
20074,277,1
20074,150,2
20074,1562,1
20074,17436,1
20074,925,1
20074,105886,1
20074,105887,1
20074,32,1
20074,88994,1
20074,88995,1
20074,88996,1
20074,6309,1
20074,88998,1
20074,423,2
20074,89000,1
20074,105884,1
20074,89002,1
20074,1067,1
20074,26661,1
20074,559,1
20074,439,1
20074,88997,1
20074,699,1
20074,16445,1
20074,4031,1
20074,576,1
20074,16160,1
20074,458,1
20074,76,1
20074,51213,1
20074,2135,1
20074,105885,1
20074,90,1
20074,93,1
20074,95,1
20074,739,1
20074,51217,1
20074,21738,1
20074,88999,1
20074,748,1
20074,33901,1
20074,2032,1
20074,16242,1
20074,16243,1
20074,1012,1
20074,1013,1
20074,11255,1
20074,2170,1
20074,51221,1
20075,51222,1
20075,7567,1
20075,3990,1
20075,51223,1
20075,51224,1
20075,48034,1
20075,293,1
20075,294,1
20075,89003,1
20075,89004,1
20075,304,1
20075,435,1
20075,182,1
20075,60,1
20075,191,1
20075,324,1
20075,456,1
20075,462,1
20075,92,1
20075,45536,1
20075,11105,1
20075,44272,1
20076,897,1
20076,1026,2
20076,443,1
20076,199,1
20076,89005,1
20076,529,1
20076,51225,1
20076,51226,1
20076,347,1
20076,4190,1
20076,1791,1
20077,16256,1
20077,264,1
20077,785,1
20077,51227,1
20077,51228,1
20077,670,1
20077,105888,1
20077,5925,1
20077,294,1
20077,167,1
20077,296,1
20077,171,1
20077,89006,1
20077,89007,1
20077,81721,1
20077,706,1
20077,35910,1
20077,714,1
20077,50130,1
20077,36947,1
20077,84,1
20077,15706,1
20077,3035,1
20077,850,1
20077,2387,1
20078,51232,1
20078,51233,1
20078,3938,1
20078,740,1
20078,329,1
20078,6189,1
20078,89011,1
20078,537,1
20078,51229,1
20079,379,1
20079,103204,1
20079,460,1
20079,461,1
20079,81230,1
20079,81231,1
20079,15829,1
20079,34715,1
20079,34716,1
20079,190,1
20081,171,2
20081,264,1
20081,10,1
20081,2188,1
20081,50457,1
20081,50458,1
20081,2332,1
20081,51234,1
20081,51235,1
20081,51236,1
20081,17320,1
20081,810,1
20081,427,1
20081,89012,1
20081,396,1
20081,4299,1
20081,88656,1
20081,84,1
20081,3415,1
20081,217,1
20081,15706,1
20081,92,1
20081,15714,1
20081,21989,1
20081,91241,1
20081,38824,1
20081,1014,1
20081,11690,1
20082,274,1
20083,16257,1
20083,47365,1
20083,73478,1
20083,103947,1
20083,103948,1
20083,916,1
20083,22,1
20083,24,1
20083,26,1
20083,73883,1
20083,4764,1
20083,1567,1
20083,17698,1
20083,171,1
20083,300,1
20083,305,1
20083,310,1
20083,59,1
20083,18118,1
20083,83271,1
20083,208,1
20083,4050,1
20083,84,1
20083,15706,1
20083,99,1
20083,16872,1
20083,3959,1
20083,44920,1
20083,633,1
20083,15739,1
20085,2664,1
20085,180,1
20085,909,1
20085,65197,1
20086,208,1
20086,226,1
20086,51238,1
20086,423,1
20086,492,1
20086,11691,1
20086,204,2
20086,258,1
20086,46,1
20086,2191,1
20086,80,1
20086,45212,1
20086,49333,1
20086,1801,1
20086,4953,1
20086,5338,1
20086,51239,1
20086,60,1
20086,125,1
20086,1346,1
20087,37894,1
20087,519,1
20087,11692,1
20087,3085,1
20087,26,1
20087,3356,1
20087,167,1
20087,51240,1
20087,51241,1
20087,299,1
20087,300,1
20087,82608,1
20087,9786,1
20087,1092,1
20087,200,1
20087,201,1
20087,3662,1
20087,70354,1
20087,15700,1
20087,217,1
20087,612,1
20087,874,1
20087,111,1
20087,118,1
20088,76459,1
20088,72984,1
20088,17298,1
20088,21,1
20088,22,1
20088,40856,1
20088,165,1
20088,16040,1
20088,51242,1
20088,171,1
20088,300,1
20088,89014,1
20088,61,1
20088,1986,1
20088,1863,1
20088,101195,1
20088,6350,1
20088,208,1
20088,84,1
20088,15706,1
20088,93,1
20088,39278,1
20088,19953,1
20088,754,1
20088,28281,1
20088,895,1
20089,1052,1
20089,51243,1
20089,668,1
20089,1053,1
20090,21,2
20091,488,1
20091,19408,1
20091,26,1
20092,226,1
20092,28707,1
20092,51244,1
20092,89015,1
20092,332,1
20092,1346,1
20092,51246,1
20092,51245,1
20092,1392,1
20092,89017,1
20092,22418,1
20092,105891,1
20092,119,1
20092,89016,1
20092,89,1
20092,988,1
20092,605,1
20092,318,1
20093,900,1
20093,270,1
20093,16143,1
20093,403,1
20093,287,1
20093,3617,1
20093,36130,1
20093,1700,1
20093,105893,1
20093,812,1
20093,51247,1
20093,51248,1
20093,51249,1
20093,51250,1
20093,2228,1
20093,4664,1
20093,2490,1
20093,89019,1
20093,957,1
20093,16844,1
20093,335,1
20093,2258,1
20093,105892,1
20093,89018,1
20093,850,1
20093,3699,1
20093,884,1
20093,374,1
20093,7161,1
20093,890,1
20093,77564,1
20093,25342,1
20094,21,1
20095,105894,1
20095,198,1
20095,199,1
20095,460,1
20095,11693,1
20095,461,1
20095,72914,1
20095,51251,1
20095,15829,1
20095,15830,1
20095,89020,1
20096,4103,1
20096,1037,1
20096,7661,1
20096,32665,1
20096,105895,1
20096,11694,1
20096,11695,1
20096,11696,1
20096,11697,1
20096,11698,1
20096,51252,1
20096,1077,2
20096,51254,1
20096,51255,1
20096,51256,1
20096,51257,1
20096,51258,1
20096,89021,1
20096,89022,1
20096,51253,1
20096,89024,1
20096,2383,1
20096,43988,1
20096,1513,1
20096,6891,1
20096,5357,1
20096,89023,1
20097,87814,1
20097,11,1
20097,148,1
20097,60826,1
20097,41505,1
20097,48803,1
20097,48804,1
20097,87974,1
20097,423,1
20097,22317,1
20097,303,1
20097,1077,1
20097,583,2
20097,15818,1
20097,28112,1
20097,600,1
20097,95,1
20097,107430,1
20097,360,1
20097,17257,1
20097,93548,1
20097,1768,1
20097,127,1
20098,105899,1
20098,133,1
20098,89025,1
20098,10,1
20098,44171,1
20098,780,1
20098,13,1
20098,89027,1
20098,24,1
20098,51268,1
20098,1583,1
20098,89029,1
20098,544,1
20098,48,1
20098,163,1
20098,89030,1
20098,38,1
20098,105896,1
20098,105897,1
20098,105898,1
20098,89031,1
20098,175,2
20098,304,2
20098,51272,1
20098,178,1
20098,11699,1
20098,11700,1
20098,11701,1
20098,51259,1
20098,51260,1
20098,51261,1
20098,318,1
20098,51263,1
20098,51264,1
20098,51265,1
20098,51266,1
20098,51267,1
20098,2116,1
20098,51269,1
20098,51270,1
20098,51271,1
20098,456,1
20098,716,1
20098,269,1
20098,89032,1
20098,1627,1
20098,89028,1
20098,1373,1
20098,95,1
20098,18075,1
20098,997,1
20098,51262,1
20098,2036,1
20098,33781,1
20098,118,2
20098,89026,1
20098,639,1
20099,75953,1
20099,968,1
20099,1837,1
20099,1896,1
20099,23543,1
20099,23544,1
20099,954,1
20099,222,1
20100,352,1
20100,17249,1
20100,42822,1
20100,230,1
20100,202,1
20100,15787,1
20100,14,1
20100,1295,1
20100,369,1
20100,82,1
20100,20174,1
20100,1934,1
20100,24,1
20100,60,1
20101,1,1
20101,270,1
20101,147,1
20101,918,1
20101,279,1
20101,921,1
20101,1434,1
20101,32923,1
20101,15770,1
20101,934,1
20101,39,1
20101,171,1
20101,48,1
20101,73161,1
20101,3261,1
20101,324,2
20101,51273,1
20101,202,1
20101,84,1
20101,15706,1
20101,477,1
20101,16734,1
20101,53730,1
20101,232,1
20101,105,1
20101,51274,1
20102,39,1
20103,368,1
20105,5032,1
20105,1642,1
20105,171,1
20105,1388,1
20105,84,1
20105,15706,1
20105,571,1
20105,573,1
20106,514,1
20106,14,1
20106,276,1
20106,151,1
20106,287,1
20106,163,1
20106,2099,1
20106,11702,1
20106,17719,1
20106,20409,1
20106,191,1
20106,196,1
20106,17350,1
20106,481,1
20106,89033,1
20106,51275,1
20106,51276,1
20106,82,1
20106,86,1
20106,222,1
20106,353,1
20106,21868,1
20106,10861,1
20106,628,1
20106,254,1
20107,258,1
20107,901,1
20107,36491,1
20107,514,1
20107,402,1
20107,915,1
20107,21912,1
20107,286,1
20107,417,1
20107,291,1
20107,300,1
20107,436,1
20107,1077,1
20107,1080,1
20107,89034,1
20107,332,1
20107,51277,1
20107,51278,1
20107,21840,1
20107,3927,1
20107,93,1
20107,50915,1
20107,620,1
20107,757,1
20108,354,1
20108,291,1
20108,1063,1
20108,41513,1
20108,202,1
20108,33902,1
20108,3279,1
20108,20755,1
20108,3867,1
20108,6268,2
20108,639,1
20109,1446,1
20109,202,1
20109,907,1
20109,18956,1
20109,270,1
20109,73711,1
20109,371,1
20109,2297,1
20109,15770,1
20109,988,1
20109,18397,1
20109,95,1
20110,2912,1
20110,17257,1
20110,1994,1
20110,11,1
20110,49232,1
20110,49233,1
20110,402,1
20110,88024,1
20110,105561,1
20110,600,1
20110,88025,1
20110,49020,1
20110,11274,1
20111,368,1
20111,488,1
20111,870,1
20111,51279,1
20112,304,1
20112,817,1
20112,16760,1
20112,423,1
20113,39969,1
20113,1538,1
20113,15844,1
20113,246,1
20113,51280,1
20113,462,1
20113,27056,1
20113,53524,1
20113,725,1
20113,214,1
20113,119,1
20113,40260,1
20113,118,1
20113,158,1
20113,60181,1
20114,1017,1
20114,1281,1
20114,2,1
20114,35,1
20114,420,1
20114,230,1
20114,166,1
20114,489,1
20114,951,1
20114,620,2
20114,322,1
20114,1545,1
20114,80,1
20114,51281,1
20114,64082,1
20114,131,1
20114,148,1
20114,15957,1
20114,214,1
20114,215,1
20114,836,1
20115,11268,1
20115,11269,1
20115,3085,1
20115,147,1
20115,8484,1
20115,41,1
20115,173,1
20115,703,1
20115,7488,1
20115,199,1
20115,89035,1
20115,460,1
